race_id,won,horse_age,horse_rating,horse_gear,declared_weight,actual_weight,draw,win_odds,place_odds,surface,distance,race_class,horse_country_AUS,horse_country_BRZ,horse_country_CAN,horse_country_FR,horse_country_GB,horse_country_GER,horse_country_GR,horse_country_IRE,horse_country_ITY,horse_country_JPN,horse_country_NZ,horse_country_SAF,horse_country_USA,horse_country_ZIM,horse_type_Colt,horse_type_Filly,horse_type_Gelding,horse_type_Grey,horse_type_Horse,horse_type_Mare,horse_type_Rig,horse_type_Roan,venue_ST,config_A+3,config_B,config_B+2,config_C,config_C+3,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_SLOW,going_SOFT,going_WET FAST,going_WET SLOW,going_YIELDING,going_YIELDING TO SOFT
6128,0.0,6,80,1,1078.0,133,11,99.0,19.0,0,1400,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6128,0.0,4,77,1,1110.0,130,8,13.0,2.9,0,1400,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6128,0.0,4,74,0,980.0,127,5,7.9,2.0,0,1400,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6128,1.0,3,73,1,1153.0,126,3,1.7,1.2,0,1400,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6128,0.0,4,73,1,1117.0,124,2,71.0,11.0,0,1400,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6128,0.0,3,70,1,1166.0,123,13,99.0,23.0,0,1400,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6128,0.0,4,70,1,1116.0,123,12,17.0,3.0,0,1400,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6128,0.0,4,68,1,1068.0,121,10,55.0,9.0,0,1400,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6128,0.0,4,67,1,1091.0,118,1,7.9,2.0,0,1400,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6128,0.0,4,65,0,1141.0,116,4,33.0,5.7,0,1400,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6128,0.0,6,64,1,1066.0,110,6,99.0,14.0,0,1400,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6128,0.0,3,63,1,1115.0,109,14,8.2,2.0,0,1400,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6128,0.0,4,63,1,1180.0,117,7,59.0,9.9,0,1400,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6128,0.0,3,63,1,1151.0,116,9,99.0,26.0,0,1400,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
